date,disease,patient_count
01-01-2019 00:00,1,9941
02-01-2019 00:00,1,9917
03-01-2019 00:00,1,9820
04-01-2019 00:00,1,9800
05-01-2019 00:00,1,9934
06-01-2019 00:00,1,9956
07-01-2019 00:00,1,9922
08-01-2019 00:00,1,9950
09-01-2019 00:00,1,9860
10-01-2019 00:00,1,9685
11-01-2019 00:00,1,9610
12-01-2019 00:00,1,9669
13-01-2019 00:00,1,9801
14-01-2019 00:00,1,9851
15-01-2019 00:00,1,9811
16-01-2019 00:00,1,9787
17-01-2019 00:00,1,9744
18-01-2019 00:00,1,9889
19-01-2019 00:00,1,9890
20-01-2019 00:00,1,9895
21-01-2019 00:00,1,9874
22-01-2019 00:00,1,9849
23-01-2019 00:00,1,9850
24-01-2019 00:00,1,9995
25-01-2019 00:00,1,9995
26-01-2019 00:00,1,10015
27-01-2019 00:00,1,10060
28-01-2019 00:00,1,9955
29-01-2019 00:00,1,9936
30-01-2019 00:00,1,9927
31-01-2019 00:00,1,10004
01-02-2019 00:00,1,10081
02-02-2019 00:00,1,10087
03-02-2019 00:00,1,10082
04-02-2019 00:00,1,10058
05-02-2019 00:00,1,9924
06-02-2019 00:00,1,9896
07-02-2019 00:00,1,9988
08-02-2019 00:00,1,10017
09-02-2019 00:00,1,9813
10-02-2019 00:00,1,9754
11-02-2019 00:00,1,9671
12-02-2019 00:00,1,9678
13-02-2019 00:00,1,9777
14-02-2019 00:00,1,9859
15-02-2019 00:00,1,9887
16-02-2019 00:00,1,9920
17-02-2019 00:00,1,9878
18-02-2019 00:00,1,9829
19-02-2019 00:00,1,9786
20-02-2019 00:00,1,9909
21-02-2019 00:00,1,9999
22-02-2019 00:00,1,10009
23-02-2019 00:00,1,9986
24-02-2019 00:00,1,9990
25-02-2019 00:00,1,9899
26-02-2019 00:00,1,9954
27-02-2019 00:00,1,10073
28-02-2019 00:00,1,10073
01-03-2019 00:00,1,10106
02-03-2019 00:00,1,10159
03-03-2019 00:00,1,10149
04-03-2019 00:00,1,10034
05-03-2019 00:00,1,10034
06-03-2019 00:00,1,10143
07-03-2019 00:00,1,10126
08-03-2019 00:00,1,10129
09-03-2019 00:00,1,10077
10-03-2019 00:00,1,9995
11-03-2019 00:00,1,9736
12-03-2019 00:00,1,9735
13-03-2019 00:00,1,9889
14-03-2019 00:00,1,9954
15-03-2019 00:00,1,9989
16-03-2019 00:00,1,9995
17-03-2019 00:00,1,9983
18-03-2019 00:00,1,9895
19-03-2019 00:00,1,9834
20-03-2019 00:00,1,9941
21-03-2019 00:00,1,10005
22-03-2019 00:00,1,10038
23-03-2019 00:00,1,10011
24-03-2019 00:00,1,10005
25-03-2019 00:00,1,10041
26-03-2019 00:00,1,10017
27-03-2019 00:00,1,9898
28-03-2019 00:00,1,9928
29-03-2019 00:00,1,10052
30-03-2019 00:00,1,10075
31-03-2019 00:00,1,10087
01-04-2019 00:00,1,10019
02-04-2019 00:00,1,9827
03-04-2019 00:00,1,9794
04-04-2019 00:00,1,9986
05-04-2019 00:00,1,10002
06-04-2019 00:00,1,9977
07-04-2019 00:00,1,9946
08-04-2019 00:00,1,9928
09-04-2019 00:00,1,9928
10-04-2019 00:00,1,9983
11-04-2019 00:00,1,10097
12-04-2019 00:00,1,10109
13-04-2019 00:00,1,10129
14-04-2019 00:00,1,10089
15-04-2019 00:00,1,10110
16-04-2019 00:00,1,10010
17-04-2019 00:00,1,10027
18-04-2019 00:00,1,10104
19-04-2019 00:00,1,10167
20-04-2019 00:00,1,10169
21-04-2019 00:00,1,10150
22-04-2019 00:00,1,9924
23-04-2019 00:00,1,9901
24-04-2019 00:00,1,9965
25-04-2019 00:00,1,10011
26-04-2019 00:00,1,9872
27-04-2019 00:00,1,9942
28-04-2019 00:00,1,10003
29-04-2019 00:00,1,9959
30-04-2019 00:00,1,9921
01-05-2019 00:00,1,10038
02-05-2019 00:00,1,10021
03-05-2019 00:00,1,9618
04-05-2019 00:00,1,9919
05-05-2019 00:00,1,9950
06-05-2019 00:00,1,10001
07-05-2019 00:00,1,10004
08-05-2019 00:00,1,10078
09-05-2019 00:00,1,10103
10-05-2019 00:00,1,10207
11-05-2019 00:00,1,10151
12-05-2019 00:00,1,10103
13-05-2019 00:00,1,10047
14-05-2019 00:00,1,10026
15-05-2019 00:00,1,10113
16-05-2019 00:00,1,10122
17-05-2019 00:00,1,10142
18-05-2019 00:00,1,10144
19-05-2019 00:00,1,10157
20-05-2019 00:00,1,10086
21-05-2019 00:00,1,10123
22-05-2019 00:00,1,10168
23-05-2019 00:00,1,10244
24-05-2019 00:00,1,10272
25-05-2019 00:00,1,10309
26-05-2019 00:00,1,10361
27-05-2019 00:00,1,10309
28-05-2019 00:00,1,10282
29-05-2019 00:00,1,10344
30-05-2019 00:00,1,10359
31-05-2019 00:00,1,10362
01-06-2019 00:00,1,10394
02-06-2019 00:00,1,10343
03-06-2019 00:00,1,10111
04-06-2019 00:00,1,10099
05-06-2019 00:00,1,10114
06-06-2019 00:00,1,10211
07-06-2019 00:00,1,10233
08-06-2019 00:00,1,10266
09-06-2019 00:00,1,10274
10-06-2019 00:00,1,10192
11-06-2019 00:00,1,10163
12-06-2019 00:00,1,10276
13-06-2019 00:00,1,10346
14-06-2019 00:00,1,10392
15-06-2019 00:00,1,10364
16-06-2019 00:00,1,10374
17-06-2019 00:00,1,10259
18-06-2019 00:00,1,10263
19-06-2019 00:00,1,10340
20-06-2019 00:00,1,10397
21-06-2019 00:00,1,10398
22-06-2019 00:00,1,10388
23-06-2019 00:00,1,10378
24-06-2019 00:00,1,10224
25-06-2019 00:00,1,10292
26-06-2019 00:00,1,10375
27-06-2019 00:00,1,10404
28-06-2019 00:00,1,10382
29-06-2019 00:00,1,10357
30-06-2019 00:00,1,10215
01-07-2019 00:00,1,10135
02-07-2019 00:00,1,10239
03-07-2019 00:00,1,10275
04-07-2019 00:00,1,10278
05-07-2019 00:00,1,10311
06-07-2019 00:00,1,10209
07-07-2019 00:00,1,10163
08-07-2019 00:00,1,10233
09-07-2019 00:00,1,10309
10-07-2019 00:00,1,10239
11-07-2019 00:00,1,10332
12-07-2019 00:00,1,10318
13-07-2019 00:00,1,10188
14-07-2019 00:00,1,10181
15-07-2019 00:00,1,10337
16-07-2019 00:00,1,10389
17-07-2019 00:00,1,10360
18-07-2019 00:00,1,10419
19-07-2019 00:00,1,10387
20-07-2019 00:00,1,10233
21-07-2019 00:00,1,10202
22-07-2019 00:00,1,10348
23-07-2019 00:00,1,10430
24-07-2019 00:00,1,10453
25-07-2019 00:00,1,10441
26-07-2019 00:00,1,10424
27-07-2019 00:00,1,10260
28-07-2019 00:00,1,10284
29-07-2019 00:00,1,10381
30-07-2019 00:00,1,10374
31-07-2019 00:00,1,10268
01-08-2019 00:00,1,10285
02-08-2019 00:00,1,10209
03-08-2019 00:00,1,10157
04-08-2019 00:00,1,10146
05-08-2019 00:00,1,10286
06-08-2019 00:00,1,10334
07-08-2019 00:00,1,10308
08-08-2019 00:00,1,10340
09-08-2019 00:00,1,10309
10-08-2019 00:00,1,10241
11-08-2019 00:00,1,10202
12-08-2019 00:00,1,10275
13-08-2019 00:00,1,10324
14-08-2019 00:00,1,10434
15-08-2019 00:00,1,10443
16-08-2019 00:00,1,10446
17-08-2019 00:00,1,10386
18-08-2019 00:00,1,10311
19-08-2019 00:00,1,10408
20-08-2019 00:00,1,10485
21-08-2019 00:00,1,10492
22-08-2019 00:00,1,10514
23-08-2019 00:00,1,10507
24-08-2019 00:00,1,10387
25-08-2019 00:00,1,10419
26-08-2019 00:00,1,10488
27-08-2019 00:00,1,10533
28-08-2019 00:00,1,10610
29-08-2019 00:00,1,10579
30-08-2019 00:00,1,10378
31-08-2019 00:00,1,10211
01-09-2019 00:00,1,10208
02-09-2019 00:00,1,10348
03-09-2019 00:00,1,10382
04-09-2019 00:00,1,10390
05-09-2019 00:00,1,10405
06-09-2019 00:00,1,10412
07-09-2019 00:00,1,10347
08-09-2019 00:00,1,10290
09-09-2019 00:00,1,10329
10-09-2019 00:00,1,10424
11-09-2019 00:00,1,10467
12-09-2019 00:00,1,10482
13-09-2019 00:00,1,10447
14-09-2019 00:00,1,10320
15-09-2019 00:00,1,10319
16-09-2019 00:00,1,10437
17-09-2019 00:00,1,10429
18-09-2019 00:00,1,10413
19-09-2019 00:00,1,10408
20-09-2019 00:00,1,10429
21-09-2019 00:00,1,10357
22-09-2019 00:00,1,10337
23-09-2019 00:00,1,10295
24-09-2019 00:00,1,10333
25-09-2019 00:00,1,10407
26-09-2019 00:00,1,10404
27-09-2019 00:00,1,10434
28-09-2019 00:00,1,10282
29-09-2019 00:00,1,10310
30-09-2019 00:00,1,10392
01-10-2019 00:00,1,10367
02-10-2019 00:00,1,10363
03-10-2019 00:00,1,10348
04-10-2019 00:00,1,10363
05-10-2019 00:00,1,10276
06-10-2019 00:00,1,10233
07-10-2019 00:00,1,10333
08-10-2019 00:00,1,10405
09-10-2019 00:00,1,10422
10-10-2019 00:00,1,10422
11-10-2019 00:00,1,10394
12-10-2019 00:00,1,10317
13-10-2019 00:00,1,10297
14-10-2019 00:00,1,10323
15-10-2019 00:00,1,10417
16-10-2019 00:00,1,10393
17-10-2019 00:00,1,10411
18-10-2019 00:00,1,10425
19-10-2019 00:00,1,10328
20-10-2019 00:00,1,10332
21-10-2019 00:00,1,10418
22-10-2019 00:00,1,10336
23-10-2019 00:00,1,10313
24-10-2019 00:00,1,10394
25-10-2019 00:00,1,10388
26-10-2019 00:00,1,10338
27-10-2019 00:00,1,10281
28-10-2019 00:00,1,10240
29-10-2019 00:00,1,10237
30-10-2019 00:00,1,10366
31-10-2019 00:00,1,10407
01-11-2019 00:00,1,10451
02-11-2019 00:00,1,10442
03-11-2019 00:00,1,10416
04-11-2019 00:00,1,10379
05-11-2019 00:00,1,10331
06-11-2019 00:00,1,10478
07-11-2019 00:00,1,10537
08-11-2019 00:00,1,10575
09-11-2019 00:00,1,10565
10-11-2019 00:00,1,10537
11-11-2019 00:00,1,10457
12-11-2019 00:00,1,10475
13-11-2019 00:00,1,10569
14-11-2019 00:00,1,10599
15-11-2019 00:00,1,10588
16-11-2019 00:00,1,10624
17-11-2019 00:00,1,10614
18-11-2019 00:00,1,10517
19-11-2019 00:00,1,10459
20-11-2019 00:00,1,10558
21-11-2019 00:00,1,10600
22-11-2019 00:00,1,10588
23-11-2019 00:00,1,10519
24-11-2019 00:00,1,10319
25-11-2019 00:00,1,10358
26-11-2019 00:00,1,10482
27-11-2019 00:00,1,10494
28-11-2019 00:00,1,10531
29-11-2019 00:00,1,10539
30-11-2019 00:00,1,10544
01-12-2019 00:00,1,10468
02-12-2019 00:00,1,10418
03-12-2019 00:00,1,10540
04-12-2019 00:00,1,10598
05-12-2019 00:00,1,10620
06-12-2019 00:00,1,10631
07-12-2019 00:00,1,10612
08-12-2019 00:00,1,10522
09-12-2019 00:00,1,10463
10-12-2019 00:00,1,10554
11-12-2019 00:00,1,10626
12-12-2019 00:00,1,10639
13-12-2019 00:00,1,10641
14-12-2019 00:00,1,10611
15-12-2019 00:00,1,10560
16-12-2019 00:00,1,10561
17-12-2019 00:00,1,10636
18-12-2019 00:00,1,10667
19-12-2019 00:00,1,10695
20-12-2019 00:00,1,10669
21-12-2019 00:00,1,10636
22-12-2019 00:00,1,10490
23-12-2019 00:00,1,10502
24-12-2019 00:00,1,10545
25-12-2019 00:00,1,10605
26-12-2019 00:00,1,10637
27-12-2019 00:00,1,10607
28-12-2019 00:00,1,10646
29-12-2019 00:00,1,10568
30-12-2019 00:00,1,10614
31-12-2019 00:00,1,10686
01-01-2020 00:00,1,10742
02-01-2020 00:00,1,10767
03-01-2020 00:00,1,10731
04-01-2020 00:00,1,10732
05-01-2020 00:00,1,10682
06-01-2020 00:00,1,10680
07-01-2020 00:00,1,10797
08-01-2020 00:00,1,10790
09-01-2020 00:00,1,10822
10-01-2020 00:00,1,10840
11-01-2020 00:00,1,10798
12-01-2020 00:00,1,10803
13-01-2020 00:00,1,10785
14-01-2020 00:00,1,10849
15-01-2020 00:00,1,10863
16-01-2020 00:00,1,10855
17-01-2020 00:00,1,10902
18-01-2020 00:00,1,10837
19-01-2020 00:00,1,10714
20-01-2020 00:00,1,10755
21-01-2020 00:00,1,10847
22-01-2020 00:00,1,10742
23-01-2020 00:00,1,10763
24-01-2020 00:00,1,10902
25-01-2020 00:00,1,10817
26-01-2020 00:00,1,10865
27-01-2020 00:00,1,10935
28-01-2020 00:00,1,10995
29-01-2020 00:00,1,10958
30-01-2020 00:00,1,10876
31-01-2020 00:00,1,10886
01-02-2020 00:00,1,11009
02-02-2020 00:00,1,11025
03-02-2020 00:00,1,11044
04-02-2020 00:00,1,11114
05-02-2020 00:00,1,11114
06-02-2020 00:00,1,10986
07-02-2020 00:00,1,10968
08-02-2020 00:00,1,11088
09-02-2020 00:00,1,11063
10-02-2020 00:00,1,11086
11-02-2020 00:00,1,11082
12-02-2020 00:00,1,11036
13-02-2020 00:00,1,10932
14-02-2020 00:00,1,10982
15-02-2020 00:00,1,11071
16-02-2020 00:00,1,11075
17-02-2020 00:00,1,11076
18-02-2020 00:00,1,11067
19-02-2020 00:00,1,11045
20-02-2020 00:00,1,11024
21-02-2020 00:00,1,11006
22-02-2020 00:00,1,11109
23-02-2020 00:00,1,11120
24-02-2020 00:00,1,11127
25-02-2020 00:00,1,11138
26-02-2020 00:00,1,11186
27-02-2020 00:00,1,11115
28-02-2020 00:00,1,11147
29-02-2020 00:00,1,11201
01-03-2020 00:00,1,11243
02-03-2020 00:00,1,11277
03-03-2020 00:00,1,11305
04-03-2020 00:00,1,11294
05-03-2020 00:00,1,11256
06-03-2020 00:00,1,11233
07-03-2020 00:00,1,11254
08-03-2020 00:00,1,11252
09-03-2020 00:00,1,11256
10-03-2020 00:00,1,11233
11-03-2020 00:00,1,11254
12-03-2020 00:00,1,11265
13-03-2020 00:00,1,11250
14-03-2020 00:00,1,11140
15-03-2020 00:00,1,11197
16-03-2020 00:00,1,11218
17-03-2020 00:00,1,11266
18-03-2020 00:00,1,11262
19-03-2020 00:00,1,11292
20-03-2020 00:00,1,11302
21-03-2020 00:00,1,11295
22-03-2020 00:00,1,11240
23-03-2020 00:00,1,11248
24-03-2020 00:00,1,11308
25-03-2020 00:00,1,11343
26-03-2020 00:00,1,11349
27-03-2020 00:00,1,11334
28-03-2020 00:00,1,11325
29-03-2020 00:00,1,11244
30-03-2020 00:00,1,11229
31-03-2020 00:00,1,11324
01-04-2020 00:00,1,11392
02-04-2020 00:00,1,11395
03-04-2020 00:00,1,11390
04-04-2020 00:00,1,11393
05-04-2020 00:00,1,11335
06-04-2020 00:00,1,11296
07-04-2020 00:00,1,11366
08-04-2020 00:00,1,11357
09-04-2020 00:00,1,11318
10-04-2020 00:00,1,11198
11-04-2020 00:00,1,11248
12-04-2020 00:00,1,11270
13-04-2020 00:00,1,11256
14-04-2020 00:00,1,11322
15-04-2020 00:00,1,11399
16-04-2020 00:00,1,11318
17-04-2020 00:00,1,11000
18-04-2020 00:00,1,11239
19-04-2020 00:00,1,11236
20-04-2020 00:00,1,11247
21-04-2020 00:00,1,11360
22-04-2020 00:00,1,11405
23-04-2020 00:00,1,11451
24-04-2020 00:00,1,11474
25-04-2020 00:00,1,11473
26-04-2020 00:00,1,11366
27-04-2020 00:00,1,11424
28-04-2020 00:00,1,11489
29-04-2020 00:00,1,11513
30-04-2020 00:00,1,11548
01-05-2020 00:00,1,11548
02-05-2020 00:00,1,11538
03-05-2020 00:00,1,11536
04-05-2020 00:00,1,11481
05-05-2020 00:00,1,11530
06-05-2020 00:00,1,11581
07-05-2020 00:00,1,11629
08-05-2020 00:00,1,11638
09-05-2020 00:00,1,11666
10-05-2020 00:00,1,11583
11-05-2020 00:00,1,11596
12-05-2020 00:00,1,11667
13-05-2020 00:00,1,11715
14-05-2020 00:00,1,11727
15-05-2020 00:00,1,11727
16-05-2020 00:00,1,11713
17-05-2020 00:00,1,11713
18-05-2020 00:00,1,11599
19-05-2020 00:00,1,11613
20-05-2020 00:00,1,11654
21-05-2020 00:00,1,11721
22-05-2020 00:00,1,11703
23-05-2020 00:00,1,11678
24-05-2020 00:00,1,11618
25-05-2020 00:00,1,11736
26-05-2020 00:00,1,11771
27-05-2020 00:00,1,11775
28-05-2020 00:00,1,11809
29-05-2020 00:00,1,11773
30-05-2020 00:00,1,11674
31-05-2020 00:00,1,11771
01-06-2020 00:00,1,11823
02-06-2020 00:00,1,11823
03-06-2020 00:00,1,11847
04-06-2020 00:00,1,11886
05-06-2020 00:00,1,11862
06-06-2020 00:00,1,11851
07-06-2020 00:00,1,11776
08-06-2020 00:00,1,11835
09-06-2020 00:00,1,11875
10-06-2020 00:00,1,11896
11-06-2020 00:00,1,11904
12-06-2020 00:00,1,11850
13-06-2020 00:00,1,11769
14-06-2020 00:00,1,11793
15-06-2020 00:00,1,11852
16-06-2020 00:00,1,11850
17-06-2020 00:00,1,11860
18-06-2020 00:00,1,11882
19-06-2020 00:00,1,11861
20-06-2020 00:00,1,11815
21-06-2020 00:00,1,11791
22-06-2020 00:00,1,11839
23-06-2020 00:00,1,11826
24-06-2020 00:00,1,11868
25-06-2020 00:00,1,11809
26-06-2020 00:00,1,11884
27-06-2020 00:00,1,11876
28-06-2020 00:00,1,11908
29-06-2020 00:00,1,11857
30-06-2020 00:00,1,11841
01-07-2020 00:00,1,11779
02-07-2020 00:00,1,11884
03-07-2020 00:00,1,11908
04-07-2020 00:00,1,11915
05-07-2020 00:00,1,11941
06-07-2020 00:00,1,11851
07-07-2020 00:00,1,11844
08-07-2020 00:00,1,11814
09-07-2020 00:00,1,11890
10-07-2020 00:00,1,11893
11-07-2020 00:00,1,11853
12-07-2020 00:00,1,11769
13-07-2020 00:00,1,11731
14-07-2020 00:00,1,11699
15-07-2020 00:00,1,11755
16-07-2020 00:00,1,11821
17-07-2020 00:00,1,11837
18-07-2020 00:00,1,11877
19-07-2020 00:00,1,11926
20-07-2020 00:00,1,11909
21-07-2020 00:00,1,11833
22-07-2020 00:00,1,11813
23-07-2020 00:00,1,11895
24-07-2020 00:00,1,11937
25-07-2020 00:00,1,11933
26-07-2020 00:00,1,11923
27-07-2020 00:00,1,11900
28-07-2020 00:00,1,11804
29-07-2020 00:00,1,11728
30-07-2020 00:00,1,11861
31-07-2020 00:00,1,11905
01-08-2020 00:00,1,11936
02-08-2020 00:00,1,11928
03-08-2020 00:00,1,11850
04-08-2020 00:00,1,11811
05-08-2020 00:00,1,11870
06-08-2020 00:00,1,11907
07-08-2020 00:00,1,11884
08-08-2020 00:00,1,11904
09-08-2020 00:00,1,11855
10-08-2020 00:00,1,11629
11-08-2020 00:00,1,11568
12-08-2020 00:00,1,11761
13-08-2020 00:00,1,11782
14-08-2020 00:00,1,11774
15-08-2020 00:00,1,11843
16-08-2020 00:00,1,11804
17-08-2020 00:00,1,11721
18-08-2020 00:00,1,11746
19-08-2020 00:00,1,11764
20-08-2020 00:00,1,11836
21-08-2020 00:00,1,11829
22-08-2020 00:00,1,11881
23-08-2020 00:00,1,11860
24-08-2020 00:00,1,11899
25-08-2020 00:00,1,11850
26-08-2020 00:00,1,11909
27-08-2020 00:00,1,11926
28-08-2020 00:00,1,11810
29-08-2020 00:00,1,11808
30-08-2020 00:00,1,11835
31-08-2020 00:00,1,11875
01-09-2020 00:00,1,11920
02-09-2020 00:00,1,11931
03-09-2020 00:00,1,11835
04-09-2020 00:00,1,11760
05-09-2020 00:00,1,11845
06-09-2020 00:00,1,11923
07-09-2020 00:00,1,11927
08-09-2020 00:00,1,11930
09-09-2020 00:00,1,11876
10-09-2020 00:00,1,11868
11-09-2020 00:00,1,11811
12-09-2020 00:00,1,11865
13-09-2020 00:00,1,11912
14-09-2020 00:00,1,11886
15-09-2020 00:00,1,11940
16-09-2020 00:00,1,11862
17-09-2020 00:00,1,11824
18-09-2020 00:00,1,11831
19-09-2020 00:00,1,11897
20-09-2020 00:00,1,11970
21-09-2020 00:00,1,11980
22-09-2020 00:00,1,11974
23-09-2020 00:00,1,11960
24-09-2020 00:00,1,11880
25-09-2020 00:00,1,11919
26-09-2020 00:00,1,11925
27-09-2020 00:00,1,11975
28-09-2020 00:00,1,12019
29-09-2020 00:00,1,12023
30-09-2020 00:00,1,11993
01-10-2020 00:00,1,11928
02-10-2020 00:00,1,11968
03-10-2020 00:00,1,11981
04-10-2020 00:00,1,11994
05-10-2020 00:00,1,11994
06-10-2020 00:00,1,11990
07-10-2020 00:00,1,11889
08-10-2020 00:00,1,11838
09-10-2020 00:00,1,11758
10-10-2020 00:00,1,11892
11-10-2020 00:00,1,11937
12-10-2020 00:00,1,11960
13-10-2020 00:00,1,11987
14-10-2020 00:00,1,11997
15-10-2020 00:00,1,11939
16-10-2020 00:00,1,11902
17-10-2020 00:00,1,11952
18-10-2020 00:00,1,11995
19-10-2020 00:00,1,11997
20-10-2020 00:00,1,12033
21-10-2020 00:00,1,12026
22-10-2020 00:00,1,11959
23-10-2020 00:00,1,11915
24-10-2020 00:00,1,11949
25-10-2020 00:00,1,12038
26-10-2020 00:00,1,12061
27-10-2020 00:00,1,12054
28-10-2020 00:00,1,12013
29-10-2020 00:00,1,11948
30-10-2020 00:00,1,11946
31-10-2020 00:00,1,12000
01-11-2020 00:00,1,12034
02-11-2020 00:00,1,12044
03-11-2020 00:00,1,12075
04-11-2020 00:00,1,12062
05-11-2020 00:00,1,11954
06-11-2020 00:00,1,11892
07-11-2020 00:00,1,11964
08-11-2020 00:00,1,12038
09-11-2020 00:00,1,12038
10-11-2020 00:00,1,12023
11-11-2020 00:00,1,12095
12-11-2020 00:00,1,12066
13-11-2020 00:00,1,11951
14-11-2020 00:00,1,11947
15-11-2020 00:00,1,12071
16-11-2020 00:00,1,12116
17-11-2020 00:00,1,12125
18-11-2020 00:00,1,12145
19-11-2020 00:00,1,12145
20-11-2020 00:00,1,12078
21-11-2020 00:00,1,12023
22-11-2020 00:00,1,12111
23-11-2020 00:00,1,12134
24-11-2020 00:00,1,12153
25-11-2020 00:00,1,12150
26-11-2020 00:00,1,12134
27-11-2020 00:00,1,12074
28-11-2020 00:00,1,12011
29-11-2020 00:00,1,12118
30-11-2020 00:00,1,12159
01-12-2020 00:00,1,12145
02-12-2020 00:00,1,12109
03-12-2020 00:00,1,12159
04-12-2020 00:00,1,12077
05-12-2020 00:00,1,12088
06-12-2020 00:00,1,12153
07-12-2020 00:00,1,12210
08-12-2020 00:00,1,12143
09-12-2020 00:00,1,12132
10-12-2020 00:00,1,12125
