date,disease,patient_count
17-12-2020 00:00,2,3454
18-12-2020 00:00,2,3432
19-12-2020 00:00,2,3445
20-12-2020 00:00,2,3460
21-12-2020 00:00,2,3487
22-12-2020 00:00,2,3494
23-12-2020 00:00,2,3473
24-12-2020 00:00,2,3473
25-12-2020 00:00,2,3505
26-12-2020 00:00,2,3498
27-12-2020 00:00,2,3514
28-12-2020 00:00,2,3520
29-12-2020 00:00,2,3522
30-12-2020 00:00,2,3491
31-12-2020 00:00,2,3500
01-01-2019 00:00,3,7231
02-01-2019 00:00,3,7201
03-01-2019 00:00,3,7149
04-01-2019 00:00,3,7110
05-01-2019 00:00,3,7230
06-01-2019 00:00,3,7252
07-01-2019 00:00,3,7209
08-01-2019 00:00,3,7229
09-01-2019 00:00,3,7151
10-01-2019 00:00,3,7032
11-01-2019 00:00,3,6949
12-01-2019 00:00,3,6997
13-01-2019 00:00,3,7094
14-01-2019 00:00,3,7110
15-01-2019 00:00,3,7088
16-01-2019 00:00,3,7056
17-01-2019 00:00,3,7156
18-01-2019 00:00,3,7145
19-01-2019 00:00,3,7147
20-01-2019 00:00,3,7166
21-01-2019 00:00,3,7124
22-01-2019 00:00,3,7106
23-01-2019 00:00,3,7098
24-01-2019 00:00,3,7222
25-01-2019 00:00,3,7222
26-01-2019 00:00,3,7221
27-01-2019 00:00,3,7277
28-01-2019 00:00,3,7172
29-01-2019 00:00,3,7185
30-01-2019 00:00,3,7189
31-01-2019 00:00,3,7227
01-02-2019 00:00,3,7280
02-02-2019 00:00,3,7305
03-02-2019 00:00,3,7295
04-02-2019 00:00,3,7287
05-02-2019 00:00,3,7185
06-02-2019 00:00,3,7178
07-02-2019 00:00,3,7264
08-02-2019 00:00,3,7275
09-02-2019 00:00,3,7129
10-02-2019 00:00,3,7073
11-02-2019 00:00,3,6999
12-02-2019 00:00,3,7012
13-02-2019 00:00,3,7092
14-02-2019 00:00,3,7133
15-02-2019 00:00,3,7165
16-02-2019 00:00,3,7192
17-02-2019 00:00,3,7161
18-02-2019 00:00,3,7091
19-02-2019 00:00,3,7081
20-02-2019 00:00,3,7168
21-02-2019 00:00,3,7248
22-02-2019 00:00,3,7251
23-02-2019 00:00,3,7234
24-02-2019 00:00,3,7216
25-02-2019 00:00,3,7156
26-02-2019 00:00,3,7205
27-02-2019 00:00,3,7297
28-02-2019 00:00,3,7296
01-03-2019 00:00,3,7319
02-03-2019 00:00,3,7358
03-03-2019 00:00,3,7356
04-03-2019 00:00,3,7275
05-03-2019 00:00,3,7264
06-03-2019 00:00,3,7350
07-03-2019 00:00,3,7352
08-03-2019 00:00,3,7342
09-03-2019 00:00,3,7282
10-03-2019 00:00,3,7222
11-03-2019 00:00,3,7043
12-03-2019 00:00,3,7031
13-03-2019 00:00,3,7164
14-03-2019 00:00,3,7232
15-03-2019 00:00,3,7278
16-03-2019 00:00,3,7271
17-03-2019 00:00,3,7269
18-03-2019 00:00,3,7200
19-03-2019 00:00,3,7152
20-03-2019 00:00,3,7254
21-03-2019 00:00,3,7306
22-03-2019 00:00,3,7318
23-03-2019 00:00,3,7308
24-03-2019 00:00,3,7283
25-03-2019 00:00,3,7309
26-03-2019 00:00,3,7277
27-03-2019 00:00,3,7203
28-03-2019 00:00,3,7218
29-03-2019 00:00,3,7323
30-03-2019 00:00,3,7347
31-03-2019 00:00,3,7375
01-04-2019 00:00,3,7325
02-04-2019 00:00,3,7166
03-04-2019 00:00,3,7159
04-04-2019 00:00,3,7300
05-04-2019 00:00,3,7305
06-04-2019 00:00,3,7292
07-04-2019 00:00,3,7251
08-04-2019 00:00,3,7246
09-04-2019 00:00,3,7253
10-04-2019 00:00,3,7286
11-04-2019 00:00,3,7389
12-04-2019 00:00,3,7402
13-04-2019 00:00,3,7417
14-04-2019 00:00,3,7395
15-04-2019 00:00,3,7415
16-04-2019 00:00,3,7317
17-04-2019 00:00,3,7333
18-04-2019 00:00,3,7398
19-04-2019 00:00,3,7442
20-04-2019 00:00,3,7441
21-04-2019 00:00,3,7421
22-04-2019 00:00,3,7237
23-04-2019 00:00,3,7210
24-04-2019 00:00,3,7267
25-04-2019 00:00,3,7308
26-04-2019 00:00,3,7201
27-04-2019 00:00,3,7261
28-04-2019 00:00,3,7311
29-04-2019 00:00,3,7281
30-04-2019 00:00,3,7261
01-05-2019 00:00,3,7374
02-05-2019 00:00,3,7337
03-05-2019 00:00,3,7030
04-05-2019 00:00,3,7269
05-05-2019 00:00,3,7289
06-05-2019 00:00,3,7323
07-05-2019 00:00,3,7320
08-05-2019 00:00,3,7386
09-05-2019 00:00,3,7399
10-05-2019 00:00,3,7462
11-05-2019 00:00,3,7423
12-05-2019 00:00,3,7367
13-05-2019 00:00,3,7344
14-05-2019 00:00,3,7332
15-05-2019 00:00,3,7387
16-05-2019 00:00,3,7373
17-05-2019 00:00,3,7386
18-05-2019 00:00,3,7373
19-05-2019 00:00,3,7391
20-05-2019 00:00,3,7330
21-05-2019 00:00,3,7369
22-05-2019 00:00,3,7403
23-05-2019 00:00,3,7459
24-05-2019 00:00,3,7485
25-05-2019 00:00,3,7511
26-05-2019 00:00,3,7557
27-05-2019 00:00,3,7506
28-05-2019 00:00,3,7482
29-05-2019 00:00,3,7540
30-05-2019 00:00,3,7545
31-05-2019 00:00,3,7556
01-06-2019 00:00,3,7578
02-06-2019 00:00,3,7540
03-06-2019 00:00,3,7378
04-06-2019 00:00,3,7371
05-06-2019 00:00,3,7384
06-06-2019 00:00,3,7455
07-06-2019 00:00,3,7463
08-06-2019 00:00,3,7497
09-06-2019 00:00,3,7513
10-06-2019 00:00,3,7452
11-06-2019 00:00,3,7419
12-06-2019 00:00,3,7523
13-06-2019 00:00,3,7577
14-06-2019 00:00,3,7602
15-06-2019 00:00,3,7576
16-06-2019 00:00,3,7594
17-06-2019 00:00,3,7503
18-06-2019 00:00,3,7504
19-06-2019 00:00,3,7567
20-06-2019 00:00,3,7612
21-06-2019 00:00,3,7607
22-06-2019 00:00,3,7605
23-06-2019 00:00,3,7606
24-06-2019 00:00,3,7489
25-06-2019 00:00,3,7552
26-06-2019 00:00,3,7611
27-06-2019 00:00,3,7633
28-06-2019 00:00,3,7614
29-06-2019 00:00,3,7592
30-06-2019 00:00,3,7494
01-07-2019 00:00,3,7448
02-07-2019 00:00,3,7535
03-07-2019 00:00,3,7553
04-07-2019 00:00,3,7555
05-07-2019 00:00,3,7568
06-07-2019 00:00,3,7498
07-07-2019 00:00,3,7457
08-07-2019 00:00,3,7520
09-07-2019 00:00,3,7557
10-07-2019 00:00,3,7513
11-07-2019 00:00,3,7585
12-07-2019 00:00,3,7594
13-07-2019 00:00,3,7491
14-07-2019 00:00,3,7493
15-07-2019 00:00,3,7629
16-07-2019 00:00,3,7652
17-07-2019 00:00,3,7629
18-07-2019 00:00,3,7672
19-07-2019 00:00,3,7620
20-07-2019 00:00,3,7515
21-07-2019 00:00,3,7491
22-07-2019 00:00,3,7624
23-07-2019 00:00,3,7669
24-07-2019 00:00,3,7674
25-07-2019 00:00,3,7658
26-07-2019 00:00,3,7637
27-07-2019 00:00,3,7521
28-07-2019 00:00,3,7554
29-07-2019 00:00,3,7644
30-07-2019 00:00,3,7640
31-07-2019 00:00,3,7558
01-08-2019 00:00,3,7575
02-08-2019 00:00,3,7505
03-08-2019 00:00,3,7460
04-08-2019 00:00,3,7467
05-08-2019 00:00,3,7570
06-08-2019 00:00,3,7592
07-08-2019 00:00,3,7566
08-08-2019 00:00,3,7610
09-08-2019 00:00,3,7560
10-08-2019 00:00,3,7512
11-08-2019 00:00,3,7476
12-08-2019 00:00,3,7568
13-08-2019 00:00,3,7589
14-08-2019 00:00,3,7693
15-08-2019 00:00,3,7681
16-08-2019 00:00,3,7678
17-08-2019 00:00,3,7628
18-08-2019 00:00,3,7572
19-08-2019 00:00,3,7647
20-08-2019 00:00,3,7733
21-08-2019 00:00,3,7726
22-08-2019 00:00,3,7729
23-08-2019 00:00,3,7732
24-08-2019 00:00,3,7627
25-08-2019 00:00,3,7641
26-08-2019 00:00,3,7715
27-08-2019 00:00,3,7741
28-08-2019 00:00,3,7811
29-08-2019 00:00,3,7776
30-08-2019 00:00,3,7630
31-08-2019 00:00,3,7476
01-09-2019 00:00,3,7484
02-09-2019 00:00,3,7613
03-09-2019 00:00,3,7627
04-09-2019 00:00,3,7629
05-09-2019 00:00,3,7637
06-09-2019 00:00,3,7649
07-09-2019 00:00,3,7597
08-09-2019 00:00,3,7553
09-09-2019 00:00,3,7597
10-09-2019 00:00,3,7648
11-09-2019 00:00,3,7677
12-09-2019 00:00,3,7676
13-09-2019 00:00,3,7663
14-09-2019 00:00,3,7530
15-09-2019 00:00,3,7545
16-09-2019 00:00,3,7643
17-09-2019 00:00,3,7621
18-09-2019 00:00,3,7612
19-09-2019 00:00,3,7603
20-09-2019 00:00,3,7619
21-09-2019 00:00,3,7552
22-09-2019 00:00,3,7537
23-09-2019 00:00,3,7514
24-09-2019 00:00,3,7543
25-09-2019 00:00,3,7602
26-09-2019 00:00,3,7591
27-09-2019 00:00,3,7629
28-09-2019 00:00,3,7505
29-09-2019 00:00,3,7542
30-09-2019 00:00,3,7602
01-10-2019 00:00,3,7589
02-10-2019 00:00,3,7595
03-10-2019 00:00,3,7570
04-10-2019 00:00,3,7577
05-10-2019 00:00,3,7494
06-10-2019 00:00,3,7446
07-10-2019 00:00,3,7530
08-10-2019 00:00,3,7602
09-10-2019 00:00,3,7606
10-10-2019 00:00,3,7596
11-10-2019 00:00,3,7563
12-10-2019 00:00,3,7508
13-10-2019 00:00,3,7500
14-10-2019 00:00,3,7528
15-10-2019 00:00,3,7601
16-10-2019 00:00,3,7583
17-10-2019 00:00,3,7591
18-10-2019 00:00,3,7592
19-10-2019 00:00,3,7520
20-10-2019 00:00,3,7538
21-10-2019 00:00,3,7605
22-10-2019 00:00,3,7516
23-10-2019 00:00,3,7504
24-10-2019 00:00,3,7567
25-10-2019 00:00,3,7559
26-10-2019 00:00,3,7514
27-10-2019 00:00,3,7485
28-10-2019 00:00,3,7454
29-10-2019 00:00,3,7463
30-10-2019 00:00,3,7561
31-10-2019 00:00,3,7601
01-11-2019 00:00,3,7622
02-11-2019 00:00,3,7606
03-11-2019 00:00,3,7575
04-11-2019 00:00,3,7551
05-11-2019 00:00,3,7505
06-11-2019 00:00,3,7622
07-11-2019 00:00,3,7657
08-11-2019 00:00,3,7681
09-11-2019 00:00,3,7683
10-11-2019 00:00,3,7644
11-11-2019 00:00,3,7587
12-11-2019 00:00,3,7603
13-11-2019 00:00,3,7682
14-11-2019 00:00,3,7675
15-11-2019 00:00,3,7682
16-11-2019 00:00,3,7705
17-11-2019 00:00,3,7700
18-11-2019 00:00,3,7615
19-11-2019 00:00,3,7563
20-11-2019 00:00,3,7655
21-11-2019 00:00,3,7664
22-11-2019 00:00,3,7655
23-11-2019 00:00,3,7592
24-11-2019 00:00,3,7436
25-11-2019 00:00,3,7462
26-11-2019 00:00,3,7559
27-11-2019 00:00,3,7569
28-11-2019 00:00,3,7599
29-11-2019 00:00,3,7599
30-11-2019 00:00,3,7607
01-12-2019 00:00,3,7539
02-12-2019 00:00,3,7482
03-12-2019 00:00,3,7591
04-12-2019 00:00,3,7628
05-12-2019 00:00,3,7662
06-12-2019 00:00,3,7659
07-12-2019 00:00,3,7648
08-12-2019 00:00,3,7578
09-12-2019 00:00,3,7523
10-12-2019 00:00,3,7600
11-12-2019 00:00,3,7657
12-12-2019 00:00,3,7672
13-12-2019 00:00,3,7667
14-12-2019 00:00,3,7642
15-12-2019 00:00,3,7598
16-12-2019 00:00,3,7587
17-12-2019 00:00,3,7648
18-12-2019 00:00,3,7674
19-12-2019 00:00,3,7691
20-12-2019 00:00,3,7685
21-12-2019 00:00,3,7643
22-12-2019 00:00,3,7533
23-12-2019 00:00,3,7557
24-12-2019 00:00,3,7601
25-12-2019 00:00,3,7636
26-12-2019 00:00,3,7652
27-12-2019 00:00,3,7635
28-12-2019 00:00,3,7657
29-12-2019 00:00,3,7596
30-12-2019 00:00,3,7646
31-12-2019 00:00,3,7701
01-01-2020 00:00,3,7739
02-01-2020 00:00,3,7753
03-01-2020 00:00,3,7708
04-01-2020 00:00,3,7709
05-01-2020 00:00,3,7675
06-01-2020 00:00,3,7678
07-01-2020 00:00,3,7779
08-01-2020 00:00,3,7769
09-01-2020 00:00,3,7790
10-01-2020 00:00,3,7815
11-01-2020 00:00,3,7764
12-01-2020 00:00,3,7768
13-01-2020 00:00,3,7763
14-01-2020 00:00,3,7816
15-01-2020 00:00,3,7818
16-01-2020 00:00,3,7807
17-01-2020 00:00,3,7841
18-01-2020 00:00,3,7801
19-01-2020 00:00,3,7696
20-01-2020 00:00,3,7739
21-01-2020 00:00,3,7800
22-01-2020 00:00,3,7724
23-01-2020 00:00,3,7740
24-01-2020 00:00,3,7855
25-01-2020 00:00,3,7764
26-01-2020 00:00,3,7824
27-01-2020 00:00,3,7871
28-01-2020 00:00,3,7921
29-01-2020 00:00,3,7877
30-01-2020 00:00,3,7825
31-01-2020 00:00,3,7828
01-02-2020 00:00,3,7928
02-02-2020 00:00,3,7941
03-02-2020 00:00,3,7953
04-02-2020 00:00,3,8014
05-02-2020 00:00,3,7993
06-02-2020 00:00,3,7892
07-02-2020 00:00,3,7878
08-02-2020 00:00,3,7974
09-02-2020 00:00,3,7940
10-02-2020 00:00,3,7948
11-02-2020 00:00,3,7958
12-02-2020 00:00,3,7917
13-02-2020 00:00,3,7852
14-02-2020 00:00,3,7886
15-02-2020 00:00,3,7961
16-02-2020 00:00,3,7976
17-02-2020 00:00,3,7975
18-02-2020 00:00,3,7963
19-02-2020 00:00,3,7939
20-02-2020 00:00,3,7932
21-02-2020 00:00,3,7926
22-02-2020 00:00,3,7986
23-02-2020 00:00,3,7999
24-02-2020 00:00,3,8005
25-02-2020 00:00,3,8000
26-02-2020 00:00,3,8050
27-02-2020 00:00,3,7994
28-02-2020 00:00,3,8017
29-02-2020 00:00,3,8061
01-03-2020 00:00,3,8072
02-03-2020 00:00,3,8100
03-03-2020 00:00,3,8123
04-03-2020 00:00,3,8110
05-03-2020 00:00,3,8061
06-03-2020 00:00,3,8042
07-03-2020 00:00,3,8067
08-03-2020 00:00,3,8072
09-03-2020 00:00,3,8061
10-03-2020 00:00,3,8042
11-03-2020 00:00,3,8067
12-03-2020 00:00,3,8108
13-03-2020 00:00,3,8096
14-03-2020 00:00,3,8001
15-03-2020 00:00,3,8055
16-03-2020 00:00,3,8062
17-03-2020 00:00,3,8095
18-03-2020 00:00,3,8098
19-03-2020 00:00,3,8108
20-03-2020 00:00,3,8128
21-03-2020 00:00,3,8121
22-03-2020 00:00,3,8078
23-03-2020 00:00,3,8086
24-03-2020 00:00,3,8139
25-03-2020 00:00,3,8156
26-03-2020 00:00,3,8159
27-03-2020 00:00,3,8142
28-03-2020 00:00,3,8139
29-03-2020 00:00,3,8083
30-03-2020 00:00,3,8064
31-03-2020 00:00,3,8143
01-04-2020 00:00,3,8207
02-04-2020 00:00,3,8200
03-04-2020 00:00,3,8218
04-04-2020 00:00,3,8212
05-04-2020 00:00,3,8183
06-04-2020 00:00,3,8155
07-04-2020 00:00,3,8209
08-04-2020 00:00,3,8204
09-04-2020 00:00,3,8180
10-04-2020 00:00,3,8090
11-04-2020 00:00,3,8125
12-04-2020 00:00,3,8147
13-04-2020 00:00,3,8139
14-04-2020 00:00,3,8190
15-04-2020 00:00,3,8235
16-04-2020 00:00,3,8184
17-04-2020 00:00,3,7936
18-04-2020 00:00,3,8143
19-04-2020 00:00,3,8136
20-04-2020 00:00,3,8148
21-04-2020 00:00,3,8218
22-04-2020 00:00,3,8237
23-04-2020 00:00,3,8276
24-04-2020 00:00,3,8304
25-04-2020 00:00,3,8288
26-04-2020 00:00,3,8202
27-04-2020 00:00,3,8259
28-04-2020 00:00,3,8312
29-04-2020 00:00,3,8332
30-04-2020 00:00,3,8360
01-05-2020 00:00,3,8360
02-05-2020 00:00,3,8356
03-05-2020 00:00,3,8356
04-05-2020 00:00,3,8332
05-05-2020 00:00,3,8378
06-05-2020 00:00,3,8408
07-05-2020 00:00,3,8458
08-05-2020 00:00,3,8449
09-05-2020 00:00,3,8478
10-05-2020 00:00,3,8425
11-05-2020 00:00,3,8428
12-05-2020 00:00,3,8478
13-05-2020 00:00,3,8525
14-05-2020 00:00,3,8538
15-05-2020 00:00,3,8541
16-05-2020 00:00,3,8518
17-05-2020 00:00,3,8518
18-05-2020 00:00,3,8440
19-05-2020 00:00,3,8459
20-05-2020 00:00,3,8476
21-05-2020 00:00,3,8535
22-05-2020 00:00,3,8526
23-05-2020 00:00,3,8512
24-05-2020 00:00,3,8455
25-05-2020 00:00,3,8562
26-05-2020 00:00,3,8581
27-05-2020 00:00,3,8588
28-05-2020 00:00,3,8618
29-05-2020 00:00,3,8589
30-05-2020 00:00,3,8522
31-05-2020 00:00,3,8603
01-06-2020 00:00,3,8638
02-06-2020 00:00,3,8638
03-06-2020 00:00,3,8648
04-06-2020 00:00,3,8672
05-06-2020 00:00,3,8651
06-06-2020 00:00,3,8657
07-06-2020 00:00,3,8605
08-06-2020 00:00,3,8643
09-06-2020 00:00,3,8678
10-06-2020 00:00,3,8692
11-06-2020 00:00,3,8695
12-06-2020 00:00,3,8641
13-06-2020 00:00,3,8590
14-06-2020 00:00,3,8631
15-06-2020 00:00,3,8665
16-06-2020 00:00,3,8656
17-06-2020 00:00,3,8657
18-06-2020 00:00,3,8682
19-06-2020 00:00,3,8664
20-06-2020 00:00,3,8624
21-06-2020 00:00,3,8612
22-06-2020 00:00,3,8654
23-06-2020 00:00,3,8624
24-06-2020 00:00,3,8661
25-06-2020 00:00,3,8612
26-06-2020 00:00,3,8678
27-06-2020 00:00,3,8666
28-06-2020 00:00,3,8699
29-06-2020 00:00,3,8650
30-06-2020 00:00,3,8634
01-07-2020 00:00,3,8590
02-07-2020 00:00,3,8678
03-07-2020 00:00,3,8687
04-07-2020 00:00,3,8688
05-07-2020 00:00,3,8704
06-07-2020 00:00,3,8672
07-07-2020 00:00,3,8621
08-07-2020 00:00,3,8601
09-07-2020 00:00,3,8661
10-07-2020 00:00,3,8672
11-07-2020 00:00,3,8642
12-07-2020 00:00,3,8600
13-07-2020 00:00,3,8542
14-07-2020 00:00,3,8505
15-07-2020 00:00,3,8567
16-07-2020 00:00,3,8628
17-07-2020 00:00,3,8642
18-07-2020 00:00,3,8675
19-07-2020 00:00,3,8709
20-07-2020 00:00,3,8699
21-07-2020 00:00,3,8643
22-07-2020 00:00,3,8618
23-07-2020 00:00,3,8678
24-07-2020 00:00,3,8708
25-07-2020 00:00,3,8698
26-07-2020 00:00,3,8686
27-07-2020 00:00,3,8661
28-07-2020 00:00,3,8584
29-07-2020 00:00,3,8537
30-07-2020 00:00,3,8658
31-07-2020 00:00,3,8681
01-08-2020 00:00,3,8697
02-08-2020 00:00,3,8679
03-08-2020 00:00,3,8628
04-08-2020 00:00,3,8581
05-08-2020 00:00,3,8635
06-08-2020 00:00,3,8645
07-08-2020 00:00,3,8627
08-08-2020 00:00,3,8643
09-08-2020 00:00,3,8621
10-08-2020 00:00,3,8429
11-08-2020 00:00,3,8371
12-08-2020 00:00,3,8546
13-08-2020 00:00,3,8561
14-08-2020 00:00,3,8567
15-08-2020 00:00,3,8612
16-08-2020 00:00,3,8579
17-08-2020 00:00,3,8520
18-08-2020 00:00,3,8540
19-08-2020 00:00,3,8555
20-08-2020 00:00,3,8606
21-08-2020 00:00,3,8587
22-08-2020 00:00,3,8638
23-08-2020 00:00,3,8622
24-08-2020 00:00,3,8643
25-08-2020 00:00,3,8601
26-08-2020 00:00,3,8658
27-08-2020 00:00,3,8672
28-08-2020 00:00,3,8584
29-08-2020 00:00,3,8590
30-08-2020 00:00,3,8630
31-08-2020 00:00,3,8647
01-09-2020 00:00,3,8681
02-09-2020 00:00,3,8681
03-09-2020 00:00,3,8598
04-09-2020 00:00,3,8538
05-09-2020 00:00,3,8618
06-09-2020 00:00,3,8671
07-09-2020 00:00,3,8681
08-09-2020 00:00,3,8680
09-09-2020 00:00,3,8625
10-09-2020 00:00,3,8627
11-09-2020 00:00,3,8566
12-09-2020 00:00,3,8610
13-09-2020 00:00,3,8648
14-09-2020 00:00,3,8612
15-09-2020 00:00,3,8665
16-09-2020 00:00,3,8592
17-09-2020 00:00,3,8568
18-09-2020 00:00,3,8564
19-09-2020 00:00,3,8620
20-09-2020 00:00,3,8684
21-09-2020 00:00,3,8688
22-09-2020 00:00,3,8677
23-09-2020 00:00,3,8674
24-09-2020 00:00,3,8599
25-09-2020 00:00,3,8627
26-09-2020 00:00,3,8633
27-09-2020 00:00,3,8674
28-09-2020 00:00,3,8705
29-09-2020 00:00,3,8705
30-09-2020 00:00,3,8684
01-10-2020 00:00,3,8623
02-10-2020 00:00,3,8666
03-10-2020 00:00,3,8671
04-10-2020 00:00,3,8679
05-10-2020 00:00,3,8679
06-10-2020 00:00,3,8678
07-10-2020 00:00,3,8593
08-10-2020 00:00,3,8558
09-10-2020 00:00,3,8495
10-10-2020 00:00,3,8591
11-10-2020 00:00,3,8625
12-10-2020 00:00,3,8637
13-10-2020 00:00,3,8657
14-10-2020 00:00,3,8665
15-10-2020 00:00,3,8603
16-10-2020 00:00,3,8573
17-10-2020 00:00,3,8619
18-10-2020 00:00,3,8665
19-10-2020 00:00,3,8661
20-10-2020 00:00,3,8690
21-10-2020 00:00,3,8682
22-10-2020 00:00,3,8590
23-10-2020 00:00,3,8568
24-10-2020 00:00,3,8596
25-10-2020 00:00,3,8663
26-10-2020 00:00,3,8683
27-10-2020 00:00,3,8676
28-10-2020 00:00,3,8635
29-10-2020 00:00,3,8570
30-10-2020 00:00,3,8574
31-10-2020 00:00,3,8623
01-11-2020 00:00,3,8654
02-11-2020 00:00,3,8653
03-11-2020 00:00,3,8678
04-11-2020 00:00,3,8659
05-11-2020 00:00,3,8594
06-11-2020 00:00,3,8546
07-11-2020 00:00,3,8587
08-11-2020 00:00,3,8643
09-11-2020 00:00,3,8643
10-11-2020 00:00,3,8627
11-11-2020 00:00,3,8698
12-11-2020 00:00,3,8669
13-11-2020 00:00,3,8567
14-11-2020 00:00,3,8557
15-11-2020 00:00,3,8664
16-11-2020 00:00,3,8705
17-11-2020 00:00,3,8693
18-11-2020 00:00,3,8695
19-11-2020 00:00,3,8685
20-11-2020 00:00,3,8628
21-11-2020 00:00,3,8607
22-11-2020 00:00,3,8667
23-11-2020 00:00,3,8688
24-11-2020 00:00,3,8715
25-11-2020 00:00,3,8688
26-11-2020 00:00,3,8664
27-11-2020 00:00,3,8617
28-11-2020 00:00,3,8567
29-11-2020 00:00,3,8669
30-11-2020 00:00,3,8691
01-12-2020 00:00,3,8678
02-12-2020 00:00,3,8644
03-12-2020 00:00,3,8690
04-12-2020 00:00,3,8624
05-12-2020 00:00,3,8633
06-12-2020 00:00,3,8695
07-12-2020 00:00,3,8738
08-12-2020 00:00,3,8694
09-12-2020 00:00,3,8698
10-12-2020 00:00,3,8681
11-12-2020 00:00,3,8631
12-12-2020 00:00,3,8592
13-12-2020 00:00,3,8633
14-12-2020 00:00,3,8715
15-12-2020 00:00,3,8719
16-12-2020 00:00,3,8738
17-12-2020 00:00,3,8755
18-12-2020 00:00,3,8692
19-12-2020 00:00,3,8710
20-12-2020 00:00,3,8759
21-12-2020 00:00,3,8775
22-12-2020 00:00,3,8786
23-12-2020 00:00,3,8776
