date,disease,patient_count
24-12-2020 00:00,3,8775
25-12-2020 00:00,3,8754
26-12-2020 00:00,3,8729
27-12-2020 00:00,3,8807
28-12-2020 00:00,3,8812
29-12-2020 00:00,3,8812
30-12-2020 00:00,3,8857
31-12-2020 00:00,3,8871
01-01-2019 00:00,4,3811
02-01-2019 00:00,4,3827
03-01-2019 00:00,4,3826
04-01-2019 00:00,4,3824
05-01-2019 00:00,4,3830
06-01-2019 00:00,4,3841
07-01-2019 00:00,4,3852
08-01-2019 00:00,4,3831
09-01-2019 00:00,4,3840
10-01-2019 00:00,4,3846
11-01-2019 00:00,4,3855
12-01-2019 00:00,4,3871
13-01-2019 00:00,4,3872
14-01-2019 00:00,4,3845
15-01-2019 00:00,4,3845
16-01-2019 00:00,4,3866
17-01-2019 00:00,4,3873
18-01-2019 00:00,4,3870
19-01-2019 00:00,4,3877
20-01-2019 00:00,4,3881
21-01-2019 00:00,4,3871
22-01-2019 00:00,4,3872
23-01-2019 00:00,4,3853
24-01-2019 00:00,4,3860
25-01-2019 00:00,4,3895
26-01-2019 00:00,4,3862
27-01-2019 00:00,4,3856
28-01-2019 00:00,4,3871
29-01-2019 00:00,4,3854
30-01-2019 00:00,4,3852
31-01-2019 00:00,4,3864
01-02-2019 00:00,4,3881
02-02-2019 00:00,4,3881
03-02-2019 00:00,4,3887
04-02-2019 00:00,4,3896
05-02-2019 00:00,4,3900
06-02-2019 00:00,4,3882
07-02-2019 00:00,4,3900
08-02-2019 00:00,4,3912
09-02-2019 00:00,4,3899
10-02-2019 00:00,4,3913
11-02-2019 00:00,4,3906
12-02-2019 00:00,4,3901
13-02-2019 00:00,4,3916
14-02-2019 00:00,4,3919
15-02-2019 00:00,4,3913
16-02-2019 00:00,4,3919
17-02-2019 00:00,4,3926
18-02-2019 00:00,4,3925
19-02-2019 00:00,4,3944
20-02-2019 00:00,4,3961
21-02-2019 00:00,4,3962
22-02-2019 00:00,4,3945
23-02-2019 00:00,4,3932
24-02-2019 00:00,4,3920
25-02-2019 00:00,4,3942
26-02-2019 00:00,4,3940
27-02-2019 00:00,4,3951
28-02-2019 00:00,4,3937
01-03-2019 00:00,4,3910
02-03-2019 00:00,4,3924
03-03-2019 00:00,4,3944
04-03-2019 00:00,4,3938
05-03-2019 00:00,4,3948
06-03-2019 00:00,4,3954
07-03-2019 00:00,4,3968
08-03-2019 00:00,4,3958
09-03-2019 00:00,4,3964
10-03-2019 00:00,4,3970
11-03-2019 00:00,4,3950
12-03-2019 00:00,4,3937
13-03-2019 00:00,4,3930
14-03-2019 00:00,4,3939
15-03-2019 00:00,4,3950
16-03-2019 00:00,4,3976
17-03-2019 00:00,4,3970
18-03-2019 00:00,4,3979
19-03-2019 00:00,4,3972
20-03-2019 00:00,4,3985
21-03-2019 00:00,4,3986
22-03-2019 00:00,4,3987
23-03-2019 00:00,4,3986
24-03-2019 00:00,4,3989
25-03-2019 00:00,4,3982
26-03-2019 00:00,4,3994
27-03-2019 00:00,4,3988
28-03-2019 00:00,4,3989
29-03-2019 00:00,4,3989
30-03-2019 00:00,4,3993
31-03-2019 00:00,4,3979
01-04-2019 00:00,4,3989
02-04-2019 00:00,4,3981
03-04-2019 00:00,4,3973
04-04-2019 00:00,4,3999
05-04-2019 00:00,4,3974
06-04-2019 00:00,4,3963
07-04-2019 00:00,4,3964
08-04-2019 00:00,4,3971
09-04-2019 00:00,4,3956
10-04-2019 00:00,4,3967
11-04-2019 00:00,4,3988
12-04-2019 00:00,4,4001
13-04-2019 00:00,4,3991
14-04-2019 00:00,4,3991
15-04-2019 00:00,4,3983
16-04-2019 00:00,4,3982
17-04-2019 00:00,4,3954
18-04-2019 00:00,4,3947
19-04-2019 00:00,4,3967
20-04-2019 00:00,4,3959
21-04-2019 00:00,4,3974
22-04-2019 00:00,4,3960
23-04-2019 00:00,4,3961
24-04-2019 00:00,4,3958
25-04-2019 00:00,4,3984
26-04-2019 00:00,4,3954
27-04-2019 00:00,4,3960
28-04-2019 00:00,4,3965
29-04-2019 00:00,4,3958
30-04-2019 00:00,4,3955
01-05-2019 00:00,4,3973
02-05-2019 00:00,4,3968
03-05-2019 00:00,4,3956
04-05-2019 00:00,4,3954
05-05-2019 00:00,4,3963
06-05-2019 00:00,4,3968
07-05-2019 00:00,4,3979
08-05-2019 00:00,4,3972
09-05-2019 00:00,4,3975
10-05-2019 00:00,4,3974
11-05-2019 00:00,4,3985
12-05-2019 00:00,4,4013
13-05-2019 00:00,4,3957
14-05-2019 00:00,4,3958
15-05-2019 00:00,4,3971
16-05-2019 00:00,4,3985
17-05-2019 00:00,4,3964
18-05-2019 00:00,4,3959
19-05-2019 00:00,4,3963
20-05-2019 00:00,4,3975
21-05-2019 00:00,4,3962
22-05-2019 00:00,4,3974
23-05-2019 00:00,4,3982
24-05-2019 00:00,4,3997
25-05-2019 00:00,4,3996
26-05-2019 00:00,4,4017
27-05-2019 00:00,4,4016
28-05-2019 00:00,4,4007
29-05-2019 00:00,4,4028
30-05-2019 00:00,4,4026
31-05-2019 00:00,4,4019
01-06-2019 00:00,4,4015
02-06-2019 00:00,4,4024
03-06-2019 00:00,4,3997
04-06-2019 00:00,4,3958
05-06-2019 00:00,4,3966
06-06-2019 00:00,4,3980
07-06-2019 00:00,4,4010
08-06-2019 00:00,4,4022
09-06-2019 00:00,4,4047
10-06-2019 00:00,4,4058
11-06-2019 00:00,4,4043
12-06-2019 00:00,4,4055
13-06-2019 00:00,4,4043
14-06-2019 00:00,4,4034
15-06-2019 00:00,4,4017
16-06-2019 00:00,4,4050
17-06-2019 00:00,4,4038
18-06-2019 00:00,4,4016
19-06-2019 00:00,4,4024
20-06-2019 00:00,4,4032
21-06-2019 00:00,4,4045
22-06-2019 00:00,4,4040
23-06-2019 00:00,4,4005
24-06-2019 00:00,4,4019
25-06-2019 00:00,4,4033
26-06-2019 00:00,4,4030
27-06-2019 00:00,4,4016
28-06-2019 00:00,4,4017
29-06-2019 00:00,4,4027
30-06-2019 00:00,4,4020
01-07-2019 00:00,4,4044
02-07-2019 00:00,4,4022
03-07-2019 00:00,4,4019
04-07-2019 00:00,4,4019
05-07-2019 00:00,4,4026
06-07-2019 00:00,4,4037
07-07-2019 00:00,4,4008
08-07-2019 00:00,4,4025
09-07-2019 00:00,4,4006
10-07-2019 00:00,4,3978
11-07-2019 00:00,4,3972
12-07-2019 00:00,4,3970
13-07-2019 00:00,4,3986
14-07-2019 00:00,4,3960
15-07-2019 00:00,4,3974
16-07-2019 00:00,4,3985
17-07-2019 00:00,4,3963
18-07-2019 00:00,4,3980
19-07-2019 00:00,4,3953
20-07-2019 00:00,4,3963
21-07-2019 00:00,4,3976
22-07-2019 00:00,4,3985
23-07-2019 00:00,4,3979
24-07-2019 00:00,4,3968
25-07-2019 00:00,4,3970
26-07-2019 00:00,4,3964
27-07-2019 00:00,4,3965
28-07-2019 00:00,4,3959
29-07-2019 00:00,4,3959
30-07-2019 00:00,4,3963
31-07-2019 00:00,4,3971
01-08-2019 00:00,4,3974
02-08-2019 00:00,4,3976
03-08-2019 00:00,4,3984
04-08-2019 00:00,4,3973
05-08-2019 00:00,4,3986
06-08-2019 00:00,4,4004
07-08-2019 00:00,4,3996
08-08-2019 00:00,4,4001
09-08-2019 00:00,4,4002
10-08-2019 00:00,4,3998
11-08-2019 00:00,4,3989
12-08-2019 00:00,4,3997
13-08-2019 00:00,4,4003
14-08-2019 00:00,4,3985
15-08-2019 00:00,4,3997
16-08-2019 00:00,4,3986
17-08-2019 00:00,4,3976
18-08-2019 00:00,4,3979
19-08-2019 00:00,4,3983
20-08-2019 00:00,4,3979
21-08-2019 00:00,4,3949
22-08-2019 00:00,4,3936
23-08-2019 00:00,4,3904
24-08-2019 00:00,4,3922
25-08-2019 00:00,4,3930
26-08-2019 00:00,4,3940
27-08-2019 00:00,4,3950
28-08-2019 00:00,4,3943
29-08-2019 00:00,4,3934
30-08-2019 00:00,4,3954
31-08-2019 00:00,4,3963
01-09-2019 00:00,4,3953
02-09-2019 00:00,4,3985
03-09-2019 00:00,4,3993
04-09-2019 00:00,4,3984
05-09-2019 00:00,4,3994
06-09-2019 00:00,4,4005
07-09-2019 00:00,4,4009
08-09-2019 00:00,4,4008
09-09-2019 00:00,4,4026
10-09-2019 00:00,4,4031
11-09-2019 00:00,4,4029
12-09-2019 00:00,4,4027
13-09-2019 00:00,4,4024
14-09-2019 00:00,4,4024
15-09-2019 00:00,4,4035
16-09-2019 00:00,4,4045
17-09-2019 00:00,4,4036
18-09-2019 00:00,4,4032
19-09-2019 00:00,4,4027
20-09-2019 00:00,4,4014
21-09-2019 00:00,4,4016
22-09-2019 00:00,4,3996
23-09-2019 00:00,4,3983
24-09-2019 00:00,4,3973
25-09-2019 00:00,4,3997
26-09-2019 00:00,4,3993
27-09-2019 00:00,4,3981
28-09-2019 00:00,4,3995
29-09-2019 00:00,4,3986
30-09-2019 00:00,4,4005
01-10-2019 00:00,4,4023
02-10-2019 00:00,4,4025
03-10-2019 00:00,4,4026
04-10-2019 00:00,4,4027
05-10-2019 00:00,4,4038
06-10-2019 00:00,4,4042
07-10-2019 00:00,4,4044
08-10-2019 00:00,4,4044
09-10-2019 00:00,4,4019
10-10-2019 00:00,4,4030
11-10-2019 00:00,4,4045
12-10-2019 00:00,4,4042
13-10-2019 00:00,4,4034
14-10-2019 00:00,4,4030
15-10-2019 00:00,4,4035
16-10-2019 00:00,4,4030
17-10-2019 00:00,4,4056
18-10-2019 00:00,4,4053
19-10-2019 00:00,4,4055
20-10-2019 00:00,4,4057
21-10-2019 00:00,4,4048
22-10-2019 00:00,4,4063
23-10-2019 00:00,4,4045
24-10-2019 00:00,4,4055
25-10-2019 00:00,4,4048
26-10-2019 00:00,4,4030
27-10-2019 00:00,4,4041
28-10-2019 00:00,4,4039
29-10-2019 00:00,4,4062
30-10-2019 00:00,4,4051
31-10-2019 00:00,4,4050
01-11-2019 00:00,4,4050
02-11-2019 00:00,4,4070
03-11-2019 00:00,4,4051
04-11-2019 00:00,4,4073
05-11-2019 00:00,4,4092
06-11-2019 00:00,4,4100
07-11-2019 00:00,4,4105
08-11-2019 00:00,4,4097
09-11-2019 00:00,4,4107
10-11-2019 00:00,4,4117
11-11-2019 00:00,4,4120
12-11-2019 00:00,4,4138
13-11-2019 00:00,4,4145
14-11-2019 00:00,4,4142
15-11-2019 00:00,4,4156
16-11-2019 00:00,4,4159
17-11-2019 00:00,4,4160
18-11-2019 00:00,4,4171
19-11-2019 00:00,4,4170
20-11-2019 00:00,4,4172
21-11-2019 00:00,4,4139
22-11-2019 00:00,4,4153
23-11-2019 00:00,4,4152
24-11-2019 00:00,4,4146
25-11-2019 00:00,4,4154
26-11-2019 00:00,4,4178
27-11-2019 00:00,4,4210
28-11-2019 00:00,4,4204
29-11-2019 00:00,4,4214
30-11-2019 00:00,4,4201
01-12-2019 00:00,4,4204
02-12-2019 00:00,4,4171
03-12-2019 00:00,4,4171
04-12-2019 00:00,4,4194
05-12-2019 00:00,4,4194
06-12-2019 00:00,4,4202
07-12-2019 00:00,4,4221
08-12-2019 00:00,4,4231
09-12-2019 00:00,4,4203
10-12-2019 00:00,4,4219
11-12-2019 00:00,4,4203
12-12-2019 00:00,4,4212
13-12-2019 00:00,4,4232
14-12-2019 00:00,4,4235
15-12-2019 00:00,4,4240
16-12-2019 00:00,4,4244
17-12-2019 00:00,4,4253
18-12-2019 00:00,4,4250
19-12-2019 00:00,4,4227
20-12-2019 00:00,4,4234
21-12-2019 00:00,4,4231
22-12-2019 00:00,4,4234
23-12-2019 00:00,4,4230
24-12-2019 00:00,4,4252
25-12-2019 00:00,4,4263
26-12-2019 00:00,4,4284
27-12-2019 00:00,4,4274
28-12-2019 00:00,4,4256
29-12-2019 00:00,4,4259
30-12-2019 00:00,4,4256
31-12-2019 00:00,4,4263
01-01-2020 00:00,4,4309
02-01-2020 00:00,4,4317
03-01-2020 00:00,4,4326
04-01-2020 00:00,4,4314
05-01-2020 00:00,4,4312
06-01-2020 00:00,4,4328
07-01-2020 00:00,4,4355
08-01-2020 00:00,4,4357
09-01-2020 00:00,4,4360
10-01-2020 00:00,4,4380
11-01-2020 00:00,4,4394
12-01-2020 00:00,4,4387
13-01-2020 00:00,4,4393
14-01-2020 00:00,4,4412
15-01-2020 00:00,4,4415
16-01-2020 00:00,4,4404
17-01-2020 00:00,4,4394
18-01-2020 00:00,4,4371
19-01-2020 00:00,4,4383
20-01-2020 00:00,4,4384
21-01-2020 00:00,4,4394
22-01-2020 00:00,4,4369
23-01-2020 00:00,4,4373
24-01-2020 00:00,4,4384
25-01-2020 00:00,4,4409
26-01-2020 00:00,4,4414
27-01-2020 00:00,4,4427
28-01-2020 00:00,4,4432
29-01-2020 00:00,4,4442
30-01-2020 00:00,4,4447
31-01-2020 00:00,4,4442
01-02-2020 00:00,4,4455
02-02-2020 00:00,4,4455
03-02-2020 00:00,4,4437
04-02-2020 00:00,4,4430
05-02-2020 00:00,4,4420
06-02-2020 00:00,4,4438
07-02-2020 00:00,4,4417
08-02-2020 00:00,4,4426
09-02-2020 00:00,4,4436
10-02-2020 00:00,4,4432
11-02-2020 00:00,4,4424
12-02-2020 00:00,4,4434
13-02-2020 00:00,4,4439
14-02-2020 00:00,4,4438
15-02-2020 00:00,4,4428
16-02-2020 00:00,4,4444
17-02-2020 00:00,4,4461
18-02-2020 00:00,4,4447
19-02-2020 00:00,4,4454
20-02-2020 00:00,4,4473
21-02-2020 00:00,4,4493
22-02-2020 00:00,4,4515
23-02-2020 00:00,4,4511
24-02-2020 00:00,4,4505
25-02-2020 00:00,4,4518
26-02-2020 00:00,4,4494
27-02-2020 00:00,4,4493
28-02-2020 00:00,4,4489
29-02-2020 00:00,4,4493
01-03-2020 00:00,4,4510
02-03-2020 00:00,4,4502
03-03-2020 00:00,4,4539
04-03-2020 00:00,4,4518
05-03-2020 00:00,4,4493
06-03-2020 00:00,4,4497
07-03-2020 00:00,4,4464
08-03-2020 00:00,4,4477
09-03-2020 00:00,4,4493
10-03-2020 00:00,4,4497
11-03-2020 00:00,4,4464
12-03-2020 00:00,4,4475
13-03-2020 00:00,4,4488
14-03-2020 00:00,4,4521
15-03-2020 00:00,4,4506
16-03-2020 00:00,4,4524
17-03-2020 00:00,4,4514
18-03-2020 00:00,4,4516
19-03-2020 00:00,4,4504
20-03-2020 00:00,4,4512
21-03-2020 00:00,4,4501
22-03-2020 00:00,4,4501
23-03-2020 00:00,4,4517
24-03-2020 00:00,4,4516
25-03-2020 00:00,4,4526
26-03-2020 00:00,4,4528
27-03-2020 00:00,4,4522
28-03-2020 00:00,4,4530
29-03-2020 00:00,4,4518
30-03-2020 00:00,4,4484
31-03-2020 00:00,4,4487
01-04-2020 00:00,4,4502
02-04-2020 00:00,4,4481
03-04-2020 00:00,4,4487
04-04-2020 00:00,4,4477
05-04-2020 00:00,4,4473
06-04-2020 00:00,4,4483
07-04-2020 00:00,4,4500
08-04-2020 00:00,4,4500
09-04-2020 00:00,4,4481
10-04-2020 00:00,4,4472
11-04-2020 00:00,4,4477
12-04-2020 00:00,4,4486
13-04-2020 00:00,4,4481
14-04-2020 00:00,4,4473
15-04-2020 00:00,4,4478
16-04-2020 00:00,4,4472
17-04-2020 00:00,4,4480
18-04-2020 00:00,4,4479
19-04-2020 00:00,4,4457
20-04-2020 00:00,4,4460
21-04-2020 00:00,4,4474
22-04-2020 00:00,4,4490
23-04-2020 00:00,4,4490
24-04-2020 00:00,4,4517
25-04-2020 00:00,4,4533
26-04-2020 00:00,4,4556
27-04-2020 00:00,4,4567
28-04-2020 00:00,4,4570
29-04-2020 00:00,4,4571
30-04-2020 00:00,4,4575
01-05-2020 00:00,4,4582
02-05-2020 00:00,4,4597
03-05-2020 00:00,4,4578
04-05-2020 00:00,4,4566
05-05-2020 00:00,4,4571
06-05-2020 00:00,4,4573
07-05-2020 00:00,4,4580
08-05-2020 00:00,4,4575
09-05-2020 00:00,4,4572
10-05-2020 00:00,4,4562
11-05-2020 00:00,4,4564
12-05-2020 00:00,4,4576
13-05-2020 00:00,4,4555
14-05-2020 00:00,4,4568
15-05-2020 00:00,4,4574
16-05-2020 00:00,4,4549
17-05-2020 00:00,4,4549
18-05-2020 00:00,4,4564
19-05-2020 00:00,4,4550
20-05-2020 00:00,4,4568
21-05-2020 00:00,4,4598
22-05-2020 00:00,4,4563
23-05-2020 00:00,4,4574
24-05-2020 00:00,4,4558
25-05-2020 00:00,4,4570
26-05-2020 00:00,4,4559
27-05-2020 00:00,4,4576
28-05-2020 00:00,4,4565
29-05-2020 00:00,4,4576
30-05-2020 00:00,4,4580
31-05-2020 00:00,4,4590
01-06-2020 00:00,4,4606
02-06-2020 00:00,4,4606
03-06-2020 00:00,4,4598
04-06-2020 00:00,4,4599
05-06-2020 00:00,4,4592
06-06-2020 00:00,4,4585
07-06-2020 00:00,4,4560
08-06-2020 00:00,4,4560
09-06-2020 00:00,4,4565
10-06-2020 00:00,4,4573
11-06-2020 00:00,4,4563
12-06-2020 00:00,4,4537
13-06-2020 00:00,4,4551
14-06-2020 00:00,4,4543
15-06-2020 00:00,4,4555
16-06-2020 00:00,4,4566
17-06-2020 00:00,4,4545
18-06-2020 00:00,4,4549
19-06-2020 00:00,4,4552
20-06-2020 00:00,4,4565
21-06-2020 00:00,4,4572
22-06-2020 00:00,4,4562
23-06-2020 00:00,4,4568
24-06-2020 00:00,4,4526
25-06-2020 00:00,4,4545
26-06-2020 00:00,4,4537
27-06-2020 00:00,4,4545
28-06-2020 00:00,4,4552
29-06-2020 00:00,4,4566
30-06-2020 00:00,4,4578
01-07-2020 00:00,4,4573
02-07-2020 00:00,4,4571
03-07-2020 00:00,4,4576
04-07-2020 00:00,4,4567
05-07-2020 00:00,4,4574
06-07-2020 00:00,4,4569
07-07-2020 00:00,4,4558
08-07-2020 00:00,4,4557
09-07-2020 00:00,4,4568
10-07-2020 00:00,4,4562
11-07-2020 00:00,4,4549
12-07-2020 00:00,4,4564
13-07-2020 00:00,4,4561
14-07-2020 00:00,4,4561
15-07-2020 00:00,4,4572
16-07-2020 00:00,4,4563
17-07-2020 00:00,4,4547
18-07-2020 00:00,4,4546
19-07-2020 00:00,4,4556
20-07-2020 00:00,4,4536
21-07-2020 00:00,4,4520
22-07-2020 00:00,4,4500
23-07-2020 00:00,4,4500
24-07-2020 00:00,4,4490
25-07-2020 00:00,4,4517
26-07-2020 00:00,4,4530
27-07-2020 00:00,4,4492
28-07-2020 00:00,4,4504
29-07-2020 00:00,4,4483
30-07-2020 00:00,4,4487
31-07-2020 00:00,4,4503
01-08-2020 00:00,4,4504
02-08-2020 00:00,4,4508
03-08-2020 00:00,4,4505
04-08-2020 00:00,4,4497
05-08-2020 00:00,4,4487
06-08-2020 00:00,4,4476
07-08-2020 00:00,4,4482
08-08-2020 00:00,4,4463
09-08-2020 00:00,4,4469
10-08-2020 00:00,4,4467
11-08-2020 00:00,4,4473
12-08-2020 00:00,4,4471
13-08-2020 00:00,4,4498
14-08-2020 00:00,4,4506
15-08-2020 00:00,4,4522
16-08-2020 00:00,4,4502
17-08-2020 00:00,4,4508
18-08-2020 00:00,4,4510
19-08-2020 00:00,4,4516
20-08-2020 00:00,4,4522
21-08-2020 00:00,4,4508
22-08-2020 00:00,4,4510
23-08-2020 00:00,4,4501
24-08-2020 00:00,4,4513
25-08-2020 00:00,4,4505
26-08-2020 00:00,4,4529
27-08-2020 00:00,4,4513
28-08-2020 00:00,4,4538
29-08-2020 00:00,4,4532
30-08-2020 00:00,4,4528
31-08-2020 00:00,4,4520
01-09-2020 00:00,4,4519
02-09-2020 00:00,4,4499
03-09-2020 00:00,4,4504
04-09-2020 00:00,4,4511
05-09-2020 00:00,4,4517
06-09-2020 00:00,4,4512
07-09-2020 00:00,4,4507
08-09-2020 00:00,4,4512
09-09-2020 00:00,4,4516
10-09-2020 00:00,4,4507
11-09-2020 00:00,4,4506
12-09-2020 00:00,4,4486
13-09-2020 00:00,4,4486
14-09-2020 00:00,4,4484
15-09-2020 00:00,4,4494
16-09-2020 00:00,4,4506
17-09-2020 00:00,4,4505
18-09-2020 00:00,4,4493
19-09-2020 00:00,4,4493
20-09-2020 00:00,4,4490
21-09-2020 00:00,4,4464
22-09-2020 00:00,4,4454
23-09-2020 00:00,4,4461
24-09-2020 00:00,4,4469
25-09-2020 00:00,4,4467
26-09-2020 00:00,4,4466
27-09-2020 00:00,4,4484
28-09-2020 00:00,4,4481
29-09-2020 00:00,4,4466
30-09-2020 00:00,4,4471
01-10-2020 00:00,4,4468
02-10-2020 00:00,4,4471
03-10-2020 00:00,4,4482
04-10-2020 00:00,4,4481
05-10-2020 00:00,4,4481
06-10-2020 00:00,4,4467
07-10-2020 00:00,4,4462
08-10-2020 00:00,4,4460
09-10-2020 00:00,4,4466
10-10-2020 00:00,4,4458
11-10-2020 00:00,4,4468
12-10-2020 00:00,4,4462
13-10-2020 00:00,4,4484
14-10-2020 00:00,4,4477
15-10-2020 00:00,4,4462
16-10-2020 00:00,4,4461
17-10-2020 00:00,4,4455
18-10-2020 00:00,4,4479
19-10-2020 00:00,4,4470
20-10-2020 00:00,4,4473
21-10-2020 00:00,4,4466
22-10-2020 00:00,4,4467
23-10-2020 00:00,4,4464
24-10-2020 00:00,4,4470
25-10-2020 00:00,4,4462
26-10-2020 00:00,4,4444
27-10-2020 00:00,4,4429
28-10-2020 00:00,4,4429
29-10-2020 00:00,4,4406
30-10-2020 00:00,4,4380
31-10-2020 00:00,4,4379
01-11-2020 00:00,4,4389
02-11-2020 00:00,4,4386
03-11-2020 00:00,4,4413
04-11-2020 00:00,4,4417
05-11-2020 00:00,4,4433
06-11-2020 00:00,4,4437
07-11-2020 00:00,4,4438
08-11-2020 00:00,4,4457
09-11-2020 00:00,4,4457
10-11-2020 00:00,4,4439
11-11-2020 00:00,4,4423
12-11-2020 00:00,4,4432
13-11-2020 00:00,4,4435
14-11-2020 00:00,4,4442
15-11-2020 00:00,4,4444
16-11-2020 00:00,4,4471
17-11-2020 00:00,4,4467
18-11-2020 00:00,4,4476
19-11-2020 00:00,4,4489
20-11-2020 00:00,4,4484
21-11-2020 00:00,4,4472
22-11-2020 00:00,4,4479
23-11-2020 00:00,4,4479
24-11-2020 00:00,4,4466
25-11-2020 00:00,4,4482
26-11-2020 00:00,4,4469
27-11-2020 00:00,4,4460
28-11-2020 00:00,4,4459
29-11-2020 00:00,4,4458
30-11-2020 00:00,4,4466
01-12-2020 00:00,4,4453
02-12-2020 00:00,4,4460
03-12-2020 00:00,4,4467
04-12-2020 00:00,4,4467
05-12-2020 00:00,4,4463
06-12-2020 00:00,4,4469
07-12-2020 00:00,4,4470
08-12-2020 00:00,4,4464
09-12-2020 00:00,4,4451
10-12-2020 00:00,4,4458
11-12-2020 00:00,4,4468
12-12-2020 00:00,4,4473
13-12-2020 00:00,4,4467
14-12-2020 00:00,4,4473
15-12-2020 00:00,4,4477
16-12-2020 00:00,4,4487
17-12-2020 00:00,4,4490
18-12-2020 00:00,4,4476
19-12-2020 00:00,4,4444
20-12-2020 00:00,4,4450
21-12-2020 00:00,4,4472
22-12-2020 00:00,4,4481
23-12-2020 00:00,4,4477
24-12-2020 00:00,4,4477
25-12-2020 00:00,4,4497
26-12-2020 00:00,4,4490
27-12-2020 00:00,4,4488
28-12-2020 00:00,4,4491
29-12-2020 00:00,4,4491
30-12-2020 00:00,4,4498
31-12-2020 00:00,4,4520
